ID,accidents_M,injury_M,accidents,injury,building,sky,tree,road,sidewalk,person,car,skyscraper,streetlight,wall,fence,railing,awning,signboard,ashcan,earth,van,plant,chair,bulletin board,grass,bicycle,ceiling,minibike,windowpane,mountain,column,bridge,water,sculpture,fountain,booth,lamp,pier,glass,person_number,car_number,bus_number,truck_number,motorcycle_number,traffic light,fire hydrant,bicycle_number,bench_number,dining table,stop sign,dog,Tree Canopy Percentage,Grass/Shrubs Percentage,Bare Soil Percentage,Water Percentage,Buildings Percentage,Roads Percentage,Other Impervious Percentage,Railroads Percentage
7389,0,0,0,0,48.1305,1.3074000000000001,2.5191000000000003,40.1172,2.1227,0.08009999999999999,1.6379000000000001,0.0,0.0,0.06409999999999999,0.293,0.0,0.0,0.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5074,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.75986918,0.184772868,0.0,0.0,0.501658336,55.80602544,9.830840439,0.0
7388,0,0,0,0,31.654300000000003,13.6719,1.2102,36.3883,1.2133,0.0,7.355499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3172,0.0,0.0,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.009358746,0.046193217,0.0,0.0,0.571872026,62.49018394,7.962786744,0.0
7387,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036730946,64.912764,5.650137741,0.0
7386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066518232,0.0,0.0,0.0,56.82504781,21.19529568,0.0
7385,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360473388,0.337210484,0.0,0.0,1.747951331,66.42861762,7.209837307,0.0
7384,0,0,0,0,37.2148,5.8617,16.4102,23.834,1.1895,0.0,13.1324,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05075067,0.155659943,0.0,0.0,38.94998618,10.89803813,10.79856314,0.0
7383,0,0,1,0,27.2787,20.3037,3.7714999999999996,36.2459,2.409,0.23149999999999998,3.5042999999999997,0.0,0.3756,0.0,0.0809,0.0,0.0,0.22790000000000002,0.0,0.0,0.19870000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,5.321458597,1.436609048,0.0,0.0,4.593453497,45.32478451,21.40870835,0.0
7382,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77976922,6.342328692,0.0,0.0,1.41351244,0.0,25.91347087,0.0
7381,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75025175,1.932724199,0.0,0.0,4.543564823,0.0,34.62181613,0.0
7380,0,0,3,0,33.954699999999995,10.1612,9.5539,37.2328,1.4285,1.3533,3.1094,0.0,0.334,0.7524000000000001,0.2543,0.0156,0.0,0.4299,0.0057,0.0036999999999999997,0.0036999999999999997,0.23070000000000002,0.0,0.0,0.6799000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,0.5,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,0.0,17.11706733,0.209081698,0.0,0.0,5.452703325,44.25992447,10.81698443,0.0
7379,0,0,0,0,34.4926,7.631200000000001,8.7043,33.018,1.643,0.6254,3.9207,0.0,0.1934,0.7473,0.0879,0.0,0.0,0.019100000000000002,0.0,0.0,6.1168,2.7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,13.17767339,0.0,0.0,0.0,8.106290872,41.70857511,14.8549323,0.0
7378,2,4,0,0,13.3402,30.5893,6.8156,28.1117,13.481499999999999,0.0045000000000000005,2.4805,0.0,0.13699999999999998,0.0082,0.1939,0.0,0.0,0.0,0.3162,0.0,0.1869,0.0666,0.0,0.0,0.05959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.5,1.5,0.5,0.0,4.0,0.0,0.0,2.5,0.0,0.0,0.0,4.704317218,0.165371717,0.0,0.0,0.0,53.24045417,19.97671862,0.0
7378,2,2,0,0,13.3402,30.5893,6.8156,28.1117,13.481499999999999,0.0045000000000000005,2.4805,0.0,0.13699999999999998,0.0082,0.1939,0.0,0.0,0.0,0.3162,0.0,0.1869,0.0666,0.0,0.0,0.05959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.5,1.5,0.5,0.0,4.0,0.0,0.0,2.5,0.0,0.0,0.0,4.704317218,0.165371717,0.0,0.0,0.0,53.24045417,19.97671862,0.0
7377,1,2,0,0,22.0008,16.0159,6.7635000000000005,34.6915,4.5546999999999995,0.0214,1.0501,0.0,0.0824,7.914000000000001,0.6279,1.2419,0.0,0.2862,0.0,0.29359999999999997,0.0,0.4365,0.0,0.0,0.0,0.0,2.4094,0.0,0.0,0.0,0.0007,0.6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333,11.666667,0.0,0.666667,0.333333,1.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,2.693988415,0.257758151,0.0,0.0,0.0,66.30759139,8.818285123,0.0
7376,1,2,4,0,20.2672,22.181600000000003,4.5219000000000005,15.8242,27.272999999999996,0.052700000000000004,0.0,0.0,0.004699999999999999,0.3785,8.351600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068365961,0.876747258,0.0,0.0,3.270479763,30.4542641,43.41885238,0.0
7375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33456823,0.776046045,0.0,0.0,0.0,24.27084007,6.699864192,0.0
7374,0,0,0,0,15.423,0.8348,37.8371,18.3367,13.414499999999999,0.10120000000000001,1.8629,0.0,1.5292999999999999,1.5070000000000001,1.8008,2.266,0.0,3.7081999999999997,0.0,0.0,0.0,0.8465,0.0,0.0,0.5203,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,59.03011882,6.039421571,0.0,0.0,0.0,0.0,12.77885235,0.0
7373,0,0,0,0,15.423,0.8348,37.8371,18.3367,13.414499999999999,0.10120000000000001,1.8629,0.0,1.5292999999999999,1.5070000000000001,1.8008,2.266,0.0,3.7081999999999997,0.0,0.0,0.0,0.8465,0.0,0.0,0.5203,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,52.32120915,4.833658226,0.0,0.0,0.0,0.059127318,20.87286703,0.0
7372,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13558073,4.354794142,0.0,0.0,6.851800682,23.71096988,28.80077369,0.0
7371,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34332647,5.690080469,0.0,0.0,13.50689665,1.911475319,38.63600669,0.0
7370,0,0,1,6,44.0188,9.1405,2.109,32.0565,4.6525,1.0787,2.9732000000000003,0.0,0.178,0.0,0.034,0.1442,0.3508,0.0436,0.0,0.0315,0.0,0.8364999999999999,0.0,0.0,0.018799999999999997,0.0,0.0,0.29410000000000003,0.0,0.0,0.0,0.0,0.0,0.0783,0.0,0.0,0.0,0.0,0.0,14.0,7.5,0.0,2.5,0.5,3.5,1.0,0.0,0.5,0.0,0.0,0.0,7.292061234,1.411664711,0.0,0.0,8.156798256,45.4624403,15.75650631,0.0
7369,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19508151,0.506585613,0.0,0.0,19.13419913,27.26996408,14.7425624,0.0
7368,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93446106,5.691928197,0.0,0.0,0.056355725,13.66487745,24.73831543,0.0
7367,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39846269,3.593832282,0.0,0.0,0.0,2.275477869,1.820936614,0.0
7366,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04718175,3.724097154,0.0,0.0,0.0,0.0,1.303572583,0.0
7365,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63912683,8.322741089,0.0,0.0,0.0,13.15004145,12.73740444,0.0
7364,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25464473,9.804972238,0.0,0.0,0.0,0.026792066,10.99675724,0.0
7363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09048327,3.10603191,0.0,0.0,0.0,5.897949945,2.985929546,0.0
7362,0,0,0,0,4.4277,7.593800000000001,38.3289,0.0,5.7672,0.6145,0.0,0.0,0.0,1.7312,0.5062,1.1461000000000001,0.0,0.0,0.0,17.5852,0.0,0.5551,0.0,0.0,13.220299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,41.96463111,18.88643272,0.0,0.0,0.0,2.065948236,14.93414387,0.0
7361,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387265454,41.74942951,0.0,0.0,0.0,29.57289752,4.373573784,0.0
7360,0,0,0,0,21.4398,15.024999999999999,9.091000000000001,10.6254,26.2961,0.0,5.6711,0.0,0.0379,0.0,0.0,0.0,0.0,0.7254,1.082,0.0,0.24489999999999998,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.84780259,1.593665986,0.157980802,0.0,0.0,55.89286869,6.598239115,0.0
7359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720022912,0.0,0.0,0.081300062,10.90252307,10.37222494,32.71680786,0.0
7358,0,0,0,0,0.0,2.9574,0.2688,25.8102,0.0,0.0,0.5531,0.0,0.0,23.6188,0.0,0.0,0.0,0.0,0.0,0.1934,0.0,0.0109,0.0,0.0,0.0,0.0,37.1789,0.0,1.8848,0.0,4.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669801646,0.0,0.0,13.87367079,18.46065724,13.08284292,0.0
7357,0,0,0,0,32.1013,0.3865,6.6065,15.403500000000001,3.6892,0.0018,6.1431,0.0,0.06409999999999999,22.4835,5.099200000000001,3.8462000000000005,0.0,2.3008,0.0,0.0,0.0,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,14.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,7.895344648,0.0,0.0,0.0,7.394610175,42.14391959,20.64097708,0.0
7356,0,0,4,0,32.8424,15.945699999999999,4.9102,34.4551,2.0136000000000003,0.026600000000000002,7.2119,0.0,0.0194,0.0,0.0,0.0,0.0489,1.5778,0.0,0.0,0.21450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,7.525798912,0.073909147,0.0,0.0,3.919032529,43.82812428,22.74184459,0.0
7355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399109395,0.299332046,0.0,0.0,23.36914847,8.303692686,45.70449275,0.0
7354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163145204,21.96210308,0.0,0.028639795,2.927726093,18.06431944,8.691715708,0.0
7353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20434955,1.31558282,0.0,28.19264419,0.0,0.0,7.371513567,0.0
7352,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15265934,2.405742741,0.0,0.0,0.0,32.22254044,7.29760442,0.0
7351,0,0,0,0,0.0229,11.2379,40.6664,10.8912,0.0,1.0041,0.34259999999999996,0.0,0.14400000000000002,0.0,1.2473,0.0,0.8332,0.0223,0.1572,6.2094000000000005,0.0,14.0051,0.0,0.0,3.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00664258,12.49711292,0.0,17.41207121,0.0,0.0,7.161796362,0.0
7350,0,0,0,0,3.5066,22.6125,22.3934,6.702,0.5753999999999999,0.29650000000000004,0.0,0.0,0.0,0.47540000000000004,0.0,0.0,0.0,0.0,0.0,0.1895,0.0,0.0086,0.0,0.0,1.4121,0.0,0.0,0.0,0.0,0.0,0.0,3.0996,34.882000000000005,0.0203,3.6394999999999995,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024868748,0.309477756,0.0,0.0,0.0,0.0,77.51680943,0.0
7349,0,0,1,0,15.2357,26.1158,10.2977,29.7182,11.212900000000001,0.0417,4.6945,0.0,0.1461,0.2503,0.2294,0.0,0.0,0.068,0.0,0.0,0.13799999999999998,0.9586000000000001,0.0,0.0,0.703,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666667,17.0,0.333333,2.333333,0.666667,3.666667,1.333333,1.666667,0.666667,0.0,0.0,0.0,2.537855341,0.597740228,0.0,0.0,3.346236639,57.18905036,14.38826323,0.0
7348,0,0,0,0,2.0555,39.5402,6.347700000000001,41.2688,0.0,0.0,1.1316,0.0,0.0,0.6492,2.5343999999999998,0.9719,0.0,0.30860000000000004,0.0,0.5625,0.16169999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611385704,0.02124888,0.0,0.0,0.0,44.69840449,16.03089402,0.0
7347,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03139291,13.44776933,0.0,0.0,6.789479033,6.295211611,29.51931338,0.0
7346,0,0,0,0,8.7613,14.3707,0.0,32.103500000000004,3.0234,0.0034999999999999996,0.5246,0.0,0.0395,5.8938,2.8684000000000003,0.0,0.0,0.2797,0.0,0.2855,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,5.5875,0.0,0.0,0.0,0.8984000000000001,23.2207,0.1148,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.953169317,7.863009396,0.0,0.0,25.57164106,11.58803041,24.11008767,0.0
7345,0,0,0,0,17.0141,13.0691,23.366,29.2316,0.6215,0.0,14.018,0.0,0.0,0.0,0.0324,0.0,0.0,0.0,0.0,0.0,2.3598,0.0031000000000000003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27394425,1.250912316,0.0,0.0,4.37264992,27.69837677,16.48266369,0.0
7344,0,0,0,0,50.2062,2.45,0.9531,2.7156,37.6152,0.0,1.3328,0.0,0.6406000000000001,0.0,1.7605,2.1141,0.0,0.0,0.0,0.0,0.0,0.21020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.017174638,0.279007031,0.0,0.0,25.96520727,25.15405438,25.67234227,0.0
7343,0,0,0,0,23.8049,13.6707,16.9666,28.559600000000003,3.2123,0.0821,8.7961,0.1983,0.1084,0.3383,0.0393,2.0486999999999997,0.0057,0.0055000000000000005,0.0,0.06080000000000001,1.701,0.036000000000000004,0.0,0.0,0.3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.17127521,7.734592252,0.0,0.0,0.216184256,20.15132898,28.81070944,0.0
7342,0,0,2,0,21.7928,29.7985,0.48869999999999997,34.7352,0.5821,0.05330000000000001,0.6713,0.0,0.0,2.7776,3.7077999999999998,0.8442,0.0,0.0069,0.1377,0.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477,0.4635,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,0.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,2.400199555,0.0,0.0,0.558014061,0.0,50.10947792,18.42924585,0.0
7341,0,0,0,0,18.521099999999997,24.8328,0.4861,30.7188,0.061200000000000004,0.0,1.1606999999999998,0.0,0.0,11.9189,0.157,0.10269999999999999,0.0,0.0007,0.082,0.0716,0.019100000000000002,0.0007,0.0,0.0,0.0,0.0,2.0875999999999997,0.0,0.0,0.0,0.1268,0.4582,0.0033000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,4.0,0.0,2.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33916908,5.510850787,4.243308913
7340,0,0,2,0,16.173399999999997,11.815199999999999,18.0031,30.4695,0.109,0.0871,1.2348,0.0,0.0,0.5012,0.1094,0.0,0.14450000000000002,0.1371,0.0,0.2293,0.0,0.4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.13290964,0.546191397,0.0,0.0,8.277608916,36.6187713,11.27291149,0.0
7339,0,0,0,0,1.5514000000000001,40.75,10.4826,35.8627,0.31129999999999997,0.0,0.8439,0.0,0.0095,6.7758,0.0395,0.0,0.0,0.2987,0.1327,0.8142999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356020362,9.242338855,0.0,0.0,0.0,37.79713787,26.69321237,0.0
7338,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76850731,1.297105533,0.0,0.0,0.0,0.0,0.0,0.0
